trade_id,Opened,Closed,exit_reason,pnl,premium
76,2022-11-04,2022-11-09,take_profit,102.5,1025
77,2022-11-11,2022-11-17,expiration,16.379999999999995,930
78,2022-11-18,2022-11-25,expiration,-686.62,1285
79,2022-11-25,2022-12-01,expiration,69.38000000000001,900
80,2022-12-02,2022-12-08,expiration,-191.62,750
81,2022-12-09,2022-12-13,take_profit,55.0,550
82,2022-12-16,2022-12-19,take_profit,99.5,995
83,2022-12-23,2022-12-29,expiration,-23.620000000000005,1215
84,2022-12-30,2023-01-05,expiration,11.379999999999995,860
85,2023-01-06,2023-01-11,take_profit,78.5,785
86,2023-01-13,2023-01-19,expiration,-183.62,870
87,2023-01-20,2023-01-26,expiration,11.379999999999995,815
88,2023-01-27,2023-02-02,take_profit,64.0,640
89,2023-02-03,2023-02-08,take_profit,77.0,770
90,2023-02-10,2023-02-16,take_profit,90.5,905
91,2023-02-17,2023-02-23,expiration,-253.62,1040
92,2023-02-24,2023-03-02,expiration,19.380000000000003,905
93,2023-03-03,2023-03-09,expiration,-56.61999999999999,680
94,2023-03-10,2023-03-14,take_profit,83.0,830
95,2023-03-17,2023-03-22,take_profit,97.0,970
96,2023-03-24,2023-03-30,expiration,-43.620000000000005,1110
97,2023-03-31,2023-04-06,expiration,93.38,1885
98,2023-04-14,2023-04-20,take_profit,82.5,825
99,2023-04-21,2023-04-27,expiration,79.38,820
100,2023-04-28,2023-05-03,take_profit,61.5,615
101,2023-05-05,2023-05-11,expiration,-28.620000000000005,775
102,2023-05-12,2023-05-18,expiration,-62.620000000000005,815
103,2023-05-19,2023-05-25,take_profit,101.5,1015
104,2023-05-26,2023-06-01,expiration,-280.62,840
105,2023-06-02,2023-06-08,expiration,-28.620000000000005,685
106,2023-06-09,2023-06-15,expiration,-220.61999999999998,650
107,2023-06-16,2023-06-22,expiration,-361.62,800
108,2023-06-23,2023-06-29,expiration,36.38000000000001,600
109,2023-06-30,2023-07-06,expiration,-178.62,695
110,2023-07-07,2023-07-13,expiration,-293.62,695
111,2023-07-14,2023-07-20,take_profit,64.5,645
112,2023-07-21,2023-07-27,expiration,19.37999999999998,650
113,2023-07-28,2023-08-03,expiration,-148.62,640
114,2023-08-04,2023-08-10,take_profit,80.5,805
115,2023-08-11,2023-08-17,expiration,-93.61999999999999,840
116,2023-08-18,2023-08-24,expiration,56.37999999999998,850
117,2023-08-25,2023-08-31,expiration,-303.62,865
118,2023-09-01,2023-09-07,expiration,-141.62,720
119,2023-09-08,2023-09-14,expiration,-53.619999999999976,710
120,2023-09-15,2023-09-21,expiration,-285.62,665
121,2023-09-22,2023-09-28,take_profit,78.0,780
122,2023-09-29,2023-10-03,take_profit,84.0,840
123,2023-10-06,2023-10-12,take_profit,89.5,895
124,2023-10-13,2023-10-18,take_profit,89.5,895
125,2023-10-20,2023-10-26,expiration,66.38,1045
126,2023-10-27,2023-11-02,expiration,-770.62,1025
127,2023-11-03,2023-11-09,expiration,38.379999999999995,800
128,2023-11-10,2023-11-16,expiration,-190.62,705
129,2023-11-17,2023-11-24,expiration,-316.62,805
130,2023-11-24,2023-11-30,expiration,91.38,640
131,2023-12-01,2023-12-07,expiration,-25.620000000000005,630
132,2023-12-08,2023-12-14,expiration,4.3799999999999955,450
133,2023-12-15,2023-12-21,take_profit,66.5,665
134,2023-12-22,2023-12-28,expiration,-230.62,920
135,2023-12-29,2024-01-04,expiration,-263.62,700
136,2024-01-05,2024-01-11,expiration,-220.62000000000006,920
137,2024-01-12,2024-01-18,take_profit,74.0,740
138,2024-01-19,2024-01-25,expiration,46.379999999999995,720
139,2024-01-26,2024-01-31,take_profit,58.5,585
140,2024-02-02,2024-02-08,expiration,-90.62,750
141,2024-02-09,2024-02-15,take_profit,78.5,785
142,2024-02-16,2024-02-22,take_profit,77.5,775
143,2024-02-23,2024-02-29,expiration,-33.61999999999999,700
144,2024-03-01,2024-03-07,take_profit,72.0,720
145,2024-03-08,2024-03-14,take_profit,66.0,660
146,2024-03-15,2024-03-19,take_profit,66.5,665
147,2024-03-22,2024-03-28,expiration,-78.61999999999999,985
148,2024-04-05,2024-04-11,take_profit,84.5,845
149,2024-04-12,2024-04-16,take_profit,90.0,900
150,2024-04-19,2024-04-25,expiration,-195.61999999999998,1135
151,2024-04-26,2024-05-02,take_profit,75.5,755
152,2024-05-03,2024-05-09,expiration,-297.62,915
153,2024-05-10,2024-05-16,expiration,-20.620000000000005,600
154,2024-05-17,2024-05-23,take_profit,63.5,635
155,2024-05-24,2024-05-30,expiration,-28.620000000000005,755
156,2024-05-31,2024-06-06,expiration,-93.61999999999998,725
157,2024-06-07,2024-06-13,take_profit,53.5,535
158,2024-06-14,2024-06-20,expiration,52.379999999999995,755
159,2024-06-21,2024-06-27,expiration,-253.62,975
160,2024-06-28,2024-07-05,expiration,-540.62,825
161,2024-07-05,2024-07-11,expiration,214.38,645
162,2024-07-12,2024-07-16,take_profit,63.0,630
163,2024-07-19,2024-07-25,take_profit,87.0,870
164,2024-07-26,2024-07-30,take_profit,83.5,835
165,2024-08-02,2024-08-05,take_profit,130.5,1305
166,2024-08-09,2024-08-15,expiration,-690.62,1070
167,2024-08-16,2024-08-21,take_profit,81.5,815
168,2024-08-23,2024-08-29,expiration,-113.61999999999999,955
169,2024-08-30,2024-09-05,expiration,-120.61999999999999,755
170,2024-09-06,2024-09-12,expiration,-512.6200000000001,1100
171,2024-09-13,2024-09-18,take_profit,79.0,790
172,2024-09-20,2024-09-26,take_profit,110.5,1105
173,2024-09-27,2024-10-01,take_profit,80.0,800
174,2024-10-04,2024-10-07,take_profit,88.0,880
175,2024-10-11,2024-10-16,take_profit,103.0,1030
176,2024-10-18,2024-10-24,expiration,-78.62,910
177,2024-10-25,2024-10-30,take_profit,92.0,920
178,2024-11-01,2024-11-07,expiration,-812.62,1250
179,2024-11-08,2024-11-14,expiration,-361.62,935
180,2024-11-15,2024-11-20,take_profit,95.5,955
181,2024-11-22,2024-11-29,expiration,-473.62,1155
182,2024-11-29,2024-12-05,expiration,-163.62,740
183,2024-12-06,2024-12-12,expiration,-91.61999999999999,705
184,2024-12-13,2024-12-19,expiration,-212.62,600
185,2024-12-20,2024-12-26,expiration,-588.62,1495
186,2024-12-27,2025-01-02,expiration,42.379999999999995,1080
187,2025-01-03,2025-01-08,take_profit,107.0,1070
188,2025-01-10,2025-01-10,take_profit,139.5,1395
189,2025-01-17,2025-01-23,expiration,-235.62000000000006,975
190,2025-01-24,2025-01-28,take_profit,91.0,910
191,2025-01-31,2025-02-06,expiration,-121.62,835
192,2025-02-07,2025-02-13,take_profit,101.5,1015
193,2025-02-14,2025-02-20,expiration,-10.620000000000005,960
194,2025-02-21,2025-02-25,take_profit,98.0,980
195,2025-02-28,2025-03-05,take_profit,126.5,1265
196,2025-03-07,2025-03-13,expiration,-51.620000000000005,1445
197,2025-03-14,2025-03-20,expiration,-162.62,1480
198,2025-03-21,2025-03-27,take_profit,228.0,2280
199,2025-03-28,2025-04-03,take_profit,127.5,1275
200,2025-04-04,2025-04-07,take_profit,224.5,2245
201,2025-04-11,2025-04-17,expiration,-2322.62,3615
202,2025-04-25,2025-04-30,take_profit,156.5,1565
203,2025-05-02,2025-05-07,take_profit,134.0,1340
204,2025-05-09,2025-05-15,expiration,-760.6200000000001,1435
205,2025-05-16,2025-05-22,expiration,-125.62,1590
206,2025-05-23,2025-05-29,expiration,-475.62000000000006,1760
207,2025-05-30,2025-06-05,expiration,-0.6199999999999974,1255
208,2025-06-06,2025-06-11,take_profit,108.0,1080
209,2025-06-13,2025-06-18,take_profit,141.5,1415
210,2025-06-20,2025-06-20,take_profit,159.0,1590
211,2025-06-27,2025-07-03,expiration,-635.6200000000001,1725
212,2025-07-11,2025-07-16,take_profit,107.0,1070
213,2025-07-18,2025-07-24,expiration,-98.62000000000006,1180
214,2025-07-25,2025-07-31,take_profit,89.5,895
215,2025-08-01,2025-08-07,expiration,-192.62000000000006,1330
216,2025-08-08,2025-08-14,expiration,84.38,945
217,2025-08-15,2025-08-21,expiration,-115.62000000000003,955
218,2025-08-22,2025-08-28,expiration,-225.62,970
219,2025-08-29,2025-09-04,expiration,-65.62,920
220,2025-09-05,2025-09-11,expiration,-210.62,840
221,2025-09-12,2025-09-15,take_profit,87.0,870
222,2025-09-19,2025-09-25,expiration,-226.62,1210
223,2025-09-26,2025-10-01,take_profit,102.0,1020
224,2025-10-03,2025-10-09,expiration,17.379999999999995,1180
225,2025-10-10,2025-10-15,take_profit,117.0,1170
226,2025-10-17,2025-10-23,expiration,-195.62,1490
227,2025-10-24,2025-10-28,take_profit,109.0,1090
228,2025-10-31,2025-11-06,expiration,-190.62000000000003,1365
229,2025-11-07,2025-11-13,take_profit,149.0,1490
230,2025-11-14,2025-11-19,take_profit,139.5,1395
231,2025-11-21,2025-11-28,expiration,-1795.62,2040
232,2025-11-28,2025-12-04,expiration,-270.62,1265
233,2025-12-05,2025-12-10,take_profit,101.5,1015
234,2025-12-12,2025-12-16,take_profit,96.0,960
235,2025-12-19,2025-12-26,expiration,-1180.62,1515
236,2025-12-26,2026-01-02,expiration,130.38,1125
237,2026-01-02,2026-01-02,take_profit,108.0,1080
238,2026-01-09,2026-01-14,take_profit,115.0,1150
239,2026-01-16,2026-01-22,expiration,-140.62000000000003,1180
240,2026-01-23,2026-01-27,take_profit,105.0,1050
241,2026-01-30,2026-02-03,take_profit,116.5,1165
242,2026-02-06,2026-02-12,take_profit,148.5,1485
243,2026-02-13,2026-02-18,take_profit,171.0,1710
244,2026-02-20,2026-02-26,expiration,116.38,1405
245,2026-02-27,2026-03-02,take_profit,154.0,1540
246,2026-03-06,2026-03-10,take_profit,213.5,2135
247,2026-03-13,2026-03-19,expiration,12.379999999999995,2270
248,2026-03-20,2026-03-24,take_profit,274.5,2745
249,2026-03-27,2026-04-02,expiration,201.3800000000001,4235
250,2026-04-10,2026-04-13,take_profit,176.5,1765
251,2026-04-17,2026-04-22,take_profit,183.0,1830
252,2026-04-24,2026-04-30,expiration,-388.62,1865
253,2026-05-01,2026-05-07,take_profit,169.5,1695
